Mouse ID,Delta Onset act Post-Shocks / Baseline (h),Delta Onset act Post-Shocks / Baseline (Min),Delta Onset act Post-Shocks / Shocks (h),Delta Onset act Post-Shocks / Shocks (Min)
1238,8.62,517.00,-7.40,-444.00
1240,13.19,791.40,-3.78,-226.80
1244,-8.52,-510.90,-2.89,-173.40
1246,5.40,323.90,2.32,139.20
1285,-1.86,-111.50,3.03,181.80
1348,6.08,364.50,0.83,49.80
1352,1.87,112.10,3.58,214.80
1353,-15.02,-901.00,2.25,135.00
1354,-15.69,-941.60,-0.37,-22.20
1585,-5.31,-318.70,2.31,138.60
1586,-4.37,-262.30,0.83,49.80
1590,-10.85,-650.80,-2.83,-169.80
1592,-4.88,-292.80,2.75,165.00
